Palm_Position_X,Palm_Position_Y,Palm_Position_Z,Palm_Velocity_X,Palm_Velocity_Y,Palm_Velocity_Z
146.52782,199.15509,-77.066475,61.51848,-7.1278663,-22.572088
147.00475,199.06036,-76.94095,59.67232,-8.123317,-12.684365
147.26576,198.95459,-77.01057,51.809387,-9.207728,-11.4466715
147.80907,198.76155,-77.25611,54.711384,-12.68407,-15.939161
148.43718,198.50034,-77.26553,59.46227,-17.333132,-11.996367
149.00316,198.40923,-77.27084,61.02312,-15.521331,-8.970685
149.65436,198.31712,-77.01251,64.68272,-14.198262,1.3455089
150.08182,198.308,-76.85567,60.549618,-10.693114,5.7971334
150.40404,197.85576,-77.0401,54.35608,-21.731009,-1.4023515
151.08199,197.7082,-76.68656,60.60103,-20.443071,9.809179
151.58125,197.3913,-76.74738,59.84702,-24.74625,5.3397136
152.21878,197.40959,-76.43831,63.513798,-17.611326,13.405935
152.73694,196.86453,-76.4729,62.584072,-29.67523,8.790522
153.18396,196.55594,-76.41754,59.670513,-31.258797,8.153234
153.7315,196.57379,-76.01484,60.610115,-22.402073,18.34239
154.27592,196.09433,-76.06255,61.041203,-31.086378,11.96321
154.67712,195.93668,-75.97597,57.247334,-27.720896,11.463886
155.31044,196.11122,-75.47452,61.360447,-14.960923,23.77156
156.10265,196.32677,-74.9399,69.36985,-4.3722672,33.862045
156.73402,196.17653,-75.12895,70.09171,-7.8011136,18.982561
157.20232,196.17233,-75.174515,65.93967,-5.8668365,12.564029
157.8999,196.49811,-75.126526,69.79545,5.688013,10.693183
158.56163,196.1018,-75.15786,71.538376,-7.983477,6.888464
159.23495,195.90831,-74.987816,73.15849,-11.795029,10.271949
160.30707,196.42094,-74.15135,86.31222,7.074804,33.12271
160.92778,196.25484,-74.100174,82.68406,0.107891634,25.981894
161.55199,195.91924,-74.4661,79.85351,-10.217908,7.8467274
162.05779,195.92706,-74.39705,74.06967,-7.2531223,7.871859
162.63632,195.49652,-74.58722,72.1327,-18.53547,-0.055538382
163.36957,195.68248,-74.17285,75.412186,-7.8951516,12.66914
164.07123,195.44814,-74.41586,76.9735,-12.997604,1.8519758
165.43741,195.45114,-74.38098,62.090096,-5.058106,1.5405505
165.97342,195.44957,-74.219055,62.0782,-3.765282,6.102449
166.8869,195.44147,-73.55852,73.5577,-3.0108323,24.736225
167.90002,195.17856,-73.49376,85.05943,-10.274321,20.139362
168.54977,195.02522,-73.44337,70.698906,-10.65499,13.816392
168.91566,195.03766,-73.31193,71.72308,-8.591409,15.983432
169.7439,194.84824,-73.6143,80.234886,-12.422656,2.7032583
170.13019,194.5974,-73.48875,70.940025,-16.852493,5.847902
170.36258,194.47937,-73.23599,59.148853,-15.977791,12.039474
170.89555,194.1691,-73.14868,59.777893,-21.250456,11.517851
171.41675,194.00224,-72.92868,59.87853,-20.721172,15.206243
172.02953,193.74402,-72.880844,62.75501,-23.13296,12.629899
172.60121,193.46643,-72.77527,63.590046,-25.49136,12.507105
173.21687,193.45222,-72.50075,65.55813,-19.144724,17.60115
173.82054,193.47609,-72.17932,66.65046,-13.32281,22.783749
174.41595,193.39053,-72.016045,67.09266,-12.3852215,21.70091
175.15071,193.45819,-72.02279,71.93409,-7.034631,15.759956
175.74217,193.26419,-72.1187,70.970245,-11.118472,8.629399
176.33406,193.00127,-72.15001,70.01176,-16.180544,5.3502235
177.61305,192.6694,-73.90863,90.808,-22.100613,-50.082447
178.10678,192.22025,-73.81619,81.82217,-30.008661,-33.93495
178.70236,192.04468,-73.536255,78.24704,-27.383158,-16.294924
179.28952,191.89886,-73.27352,75.480545,-24.583912,-3.9041386
179.75981,191.80867,-73.00443,69.81202,-20.80568,5.389607
180.15797,191.68106,-73.03656,63.441376,-19.181746,2.9693575
180.78668,191.46147,-73.198296,65.9086,-20.833399,-2.782698
181.60072,191.1922,-72.759445,73.3888,-23.564629,11.4240055
182.08919,191.04071,-72.61448,68.636795,-21.874651,12.795452
182.52998,190.77786,-72.89231,64.04731,-24.170872,0.881797
183.07472,190.71088,-72.7988,63.715443,-19.793879,3.515909
183.42857,190.79173,-72.63244,57.629494,-12.049648,7.6849313
183.96935,190.68282,-72.564835,58.796036,-12.166275,7.7025137
184.56555,190.5341,-72.46985,61.49251,-13.502008,8.573754
185.32516,190.2984,-72.32599,68.32881,-17.115185,10.689976
185.88483,190.183,-72.24222,67.465454,-16.137812,10.438719
186.44487,190.07954,-72.24386,66.679474,-15.0139,7.608849
186.91501,189.89793,-72.32657,63.378902,-16.595245,3.0481544
187.56453,189.73152,-71.81916,66.26038,-17.237356,17.772356
188.07225,190.08855,-71.19903,64.37228,-1.7202766,32.133556
188.59616,190.1881,-70.741455,63.323063,1.7914523,37.624584
189.38127,190.06055,-70.47266,70.60374,-2.5989153,35.883488
189.94525,189.97935,-70.37741,69.128426,-4.398274,29.26195
190.28604,190.10764,-69.861725,60.98205,0.71233433,37.187996
190.81244,190.0157,-69.56479,61.01226,-2.2994661,36.46709
191.23114,190.0629,-69.23583,57.716053,-0.24161659,36.913433
192.1328,189.93735,-69.255775,69.98129,-4.0271707,26.461023
192.6552,189.8341,-69.28581,67.482155,-6.129982,18.529415
193.1061,189.70259,-69.30905,63.239697,-8.519968,12.858048
194.20262,188.83263,-69.03659,80.106285,-32.95842,17.806969
194.89407,188.53822,-69.0787,80.031906,-33.231743,11.782047
195.43094,188.62941,-68.28309,75.145935,-21.570969,33.03639
195.38426,188.86934,-67.838936,53.6828,-8.462617,37.851234
195.63026,188.78447,-67.59365,46.912643,-8.808779,35.280476
196.15674,188.64932,-67.389626,50.709473,-10.636832,32.23995
196.78569,188.62784,-67.36181,56.483875,-8.4606,24.500753
197.6665,188.50766,-67.35072,68.37832,-9.881893,18.288944
198.6974,188.4942,-67.29489,81.82933,-7.667734,15.139479
199.8139,188.1372,-67.270706,94.48915,-16.60491,11.880421
200.60419,187.96361,-67.25897,93.56399,-17.507147,9.07602
201.25278,187.83322,-67.53027,88.611435,-16.857649,-1.6602728
201.63924,187.74333,-67.70995,76.867516,-15.125483,-6.729587
202.5883,187.6773,-67.540726,85.49336,-13.119932,0.25389275
203.3117,187.47322,-67.56582,84.980576,-15.897308,-0.58342576
203.86807,187.2489,-67.990166,79.16416,-18.491451,-13.420849
204.52356,187.19046,-68.19752,78.505104,-15.427052,-16.267296
204.77951,187.15797,-68.10713,65.40576,-12.3068285,-9.155034
205.34494,186.79865,-67.68103,65.23498,-20.026926,6.3539314
205.9473,186.77829,-67.10967,66.54148,-15.371695,22.23369
206.4261,186.69821,-66.65673,63.47162,-13.726338,30.191236
207.07944,186.42874,-65.91934,66.60885,-18.33651,44.769333
207.85493,186.21239,-65.36799,72.74337,-20.11325,49.81744
208.25397,186.1896,-64.83603,65.642555,-15.463865,52.891228
208.603,186.08058,-64.55275,58.909485,-14.700108,47.528885
209.15605,186.06664,-63.393642,60.196304,-11.215237,70.43652
208.2928,185.98526,-62.003326,17.673346,-10.720984,94.29383
208.26906,185.78162,-60.82571,12.246902,-14.119729,105.36289
208.25581,185.66805,-60.16901,8.573593,-13.835191,97.39154
208.50122,185.48698,-59.539818,13.833479,-15.724465,90.88152
208.82748,185.38408,-58.816982,19.857378,-14.431509,87.29948
208.97818,185.13011,-58.34473,16.891006,-16.411427,68.80917
208.95866,185.00339,-58.158394,13.890413,-18.321175,65.39083
209.21318,184.75233,-57.71383,18.135986,-21.312643,62.153557
209.57973,184.38736,-57.45387,24.553518,-26.836334,53.585983
209.80043,184.20285,-57.38303,24.770016,-25.333931,41.461205
210.1629,183.70726,-57.240818,24.435432,-27.362604,26.083292
210.3822,183.91048,-57.09145,11.587951,-3.7887204,10.634927
210.40727,183.9736,-57.04135,9.257508,-0.8406274,9.326641
210.48709,183.90468,-57.00295,9.208377,-2.7244995,7.991104
210.55571,183.82866,-56.86763,8.87585,-4.336452,10.028778
210.62637,183.7921,-56.927113,8.699831,-4.31304,5.550613
210.64613,183.82964,-56.922157,6.988156,-2.0127645,4.223971
210.66461,183.86476,-56.917522,5.700333,-0.40029442,3.2449372
210.9593,184.3311,-56.751343,13.223804,14.012246,7.479527
211.18594,184.4826,-56.68513,16.667799,14.940652,7.525273
211.33943,184.56625,-56.635967,16.957438,13.545351,7.0381427
211.77072,184.56934,-56.473274,25.631468,10.011487,10.138402
212.04112,184.77785,-56.701363,27.10795,13.744878,0.4436123
212.03664,184.80394,-56.69743,19.789305,10.905271,0.44682232
211.8332,184.65324,-56.83315,8.277051,3.377124,-3.8348014
211.75934,184.44818,-57.00292,3.8035772,-3.811495,-8.017544
211.95403,183.98865,-57.33943,8.76917,-16.90331,-16.217136
211.98033,184.15256,-57.207592,7.2506623,-7.3885827,-7.868713
211.98143,184.21776,-57.067974,5.3475866,-3.4157567,-1.4865226
212.07391,184.21962,-56.950516,6.764765,-2.451637,2.512741
212.0957,184.06157,-56.782276,5.633794,-6.6479645,7.0056677
212.1216,183.89062,-56.607758,4.9174786,-10.104555,10.476142
212.2666,183.7516,-55.899666,8.078395,-11.715677,29.477192
212.24507,183.7379,-55.600372,5.2699385,-9.020946,30.822477
212.11363,183.73004,-55.480846,-0.16265938,-6.8690324,26.314402
212.15076,183.71594,-55.448162,1.0192169,-5.4670067,20.288708
212.28793,183.73213,-55.5421,4.95206,-3.5100632,11.988503
212.42636,183.68002,-55.64266,7.8919363,-4.180736,5.727583
212.60448,183.61111,-55.691948,11.244077,-5.176135,2.6862538
212.36057,183.48169,-55.54033,0.77647144,-7.778037,6.629088
212.34633,183.54591,-55.528038,0.13268113,-3.7380137,5.2421494
212.94931,183.77008,-55.32902,18.596548,4.133519,9.953318
213.17068,183.70908,-55.18237,20.41103,1.1586304,11.78787
213.31082,183.74199,-54.99698,19.249102,1.8579588,14.318622
213.32068,183.6703,-54.749207,14.493563,-0.8344931,18.17315
213.54924,183.3356,-54.460495,17.628693,-10.872249,22.169226
214.05139,183.19214,-54.389015,28.327448,-12.373057,18.449974
214.2278,183.24757,-54.3557,15.322049,-3.6110115,8.081928
214.35739,183.15004,-54.371735,15.208335,-5.638446,5.4342155
214.60297,182.94678,-54.402107,18.707998,-10.379749,3.0594938
214.70403,182.93239,-54.394547,16.83937,-8.06385,2.4787526
214.85947,182.9364,-54.393215,17.119984,-5.792662,1.8591756
215.0878,182.86171,-54.41977,19.557526,-6.5383453,0.54913795
215.45702,182.70819,-54.469124,25.663729,-9.502279,-1.1108536
217.539,183.18475,-53.841003,82.75613,7.645741,18.462595
218.84158,183.93579,-53.586433,100.69487,28.651447,21.359432
220.63615,184.62245,-52.60775,128.89648,42.07507,45.682278
220.81215,184.70946,-52.310352,100.117905,33.58813,42.697094
220.88496,184.67259,-52.17855,75.68097,23.509918,35.365868
221.17639,184.82524,-52.27181,64.52539,21.950754,23.111616
221.48358,184.58327,-52.361538,56.773727,8.685365,14.207297
221.64616,184.34613,-52.455948,46.65562,-0.9006085,7.530861
221.59613,184.6083,-52.55413,32.661358,7.377796,2.509464
221.7686,184.49942,-52.44607,29.259438,2.0739272,5.156505
221.90353,184.42374,-52.592533,25.573925,-0.80036074,-0.7115167
222.0663,184.17838,-52.539055,23.83123,-8.128142,1.1192533
222.70465,184.68651,-52.195347,37.07573,9.622994,11.366179
222.77498,184.73117,-51.98056,29.380627,8.436049,14.936128
222.81804,184.62202,-51.882717,22.885088,2.8434029,13.964161
222.77779,185.9299,-52.923626,15.542072,42.185318,-21.678734
222.6291,186.15337,-53.71482,6.8431864,37.807804,-40.17621
223.02092,185.83618,-53.95091,17.049046,18.031507,-36.749165
224.19461,186.20854,-54.09768,42.317375,20.791536,-25.493612
224.62071,186.14981,-54.040314,50.67744,16.005688,-20.111176
225.17696,185.79257,-53.312515,57.380005,1.2443005,7.2705693
225.71928,185.50743,-52.702045,58.768223,-7.835593,24.069315
225.64485,185.08618,-52.337162,40.881226,-18.683043,28.877163
228.96304,185.18805,-48.700653,131.72502,-10.574999,132.68387
231.77847,185.69572,-47.667175,182.9998,7.813177,129.04558
231.8366,185.07448,-47.466984,135.99988,-13.32194,100.78554
231.76933,183.70969,-47.323418,97.87783,-51.685005,78.47136
232.22234,182.48605,-46.132473,85.710045,-75.45618,94.10705
232.30247,180.11205,-43.24472,65.35928,-128.2032,157.65086
232.6021,176.65308,-42.718147,41.398823,-155.98952,94.74874
232.59781,176.59981,-42.711807,40.69275,-155.78821,93.70451
232.18697,175.60457,-42.260857,18.792301,-153.09259,87.41692
232.03503,174.43323,-41.709145,9.089724,-147.82819,80.8237
232.10573,174.12398,-41.407173,8.863587,-118.3297,68.778465
232.08699,173.95442,-41.248436,5.923567,-91.948,55.28985
231.20036,173.03175,-40.65077,-22.846506,-95.73162,58.87907
230.88696,172.49106,-40.38393,-26.398289,-86.906235,51.434296
230.28961,171.92726,-40.413563,-37.71009,-81.10463,36.85332
230.0003,171.62811,-40.384045,-36.579025,-68.75699,27.97686
229.76123,171.32964,-40.30601,-34.182896,-59.62364,22.92845
229.71411,171.25798,-40.237213,-26.480192,-45.86498,18.901594
229.67409,171.2347,-40.197163,-20.717415,-34.46949,15.140782
229.65616,171.22527,-40.345997,-15.740202,-25.562746,6.537679
229.43988,171.181,-40.47954,-18.184713,-20.116148,0.70074713
229.21361,171.07796,-40.75219,-20.082111,-17.723412,-7.807218
228.4623,170.41287,-41.216457,-38.107983,-33.694225,-20.12857
228.02501,170.28354,-41.228767,-41.355453,-28.675406,-15.138249
227.28546,169.90024,-41.52614,-53.120674,-32.85693,-20.263525
226.8408,169.85745,-41.940327,-52.628117,-25.42695,-27.578463
225.93106,169.44917,-42.206142,-66.54364,-31.191393,-28.399654
224.81882,168.57867,-42.16311,-82.9367,-49.58482,-19.515966
223.58649,167.64923,-42.6737,-98.65817,-64.89446,-29.982647
223.2324,167.71988,-43.01741,-83.33452,-45.49883,-32.571735
222.72961,167.53773,-42.946815,-76.59367,-38.984917,-21.74196
221.72726,167.42705,-43.229454,-86.89622,-31.978546,-24.608625
220.67142,167.57529,-43.09562,-96.130516,-18.912523,-13.947693
219.70726,167.77486,-43.089733,-100.080124,-7.7509427,-10.049799
219.2582,167.96796,-43.323395,-87.38514,0.22941832,-14.565282
218.81877,167.96375,-43.682922,-77.65532,0.03908794,-21.728603
218.58882,168.08897,-43.837917,-64.04157,3.870587,-20.700272
218.06851,168.59328,-44.418716,-62.948185,18.30894,-33.00364
217.07677,168.64856,-44.716717,-76.61781,15.131714,-33.361404
216.22853,168.84644,-45.031834,-82.13496,17.151583,-34.101295
215.71689,170.20816,-42.618187,-76.05701,54.401352,49.030308
214.15604,168.76512,-44.235718,-103.68483,-4.3477926,-13.641348
212.8443,167.4896,-45.71525,-116.40361,-42.336514,-55.422413
212.3247,167.44977,-45.754513,-101.44505,-32.31851,-41.913013
211.7992,166.97635,-46.37541,-90.5428,-38.23125,-49.79352
211.38596,166.96223,-47.34231,-78.99246,-28.43861,-66.112015
211.04758,166.87718,-47.727203,-68.47009,-23.521374,-60.427856
210.23454,167.87494,-48.941025,-75.13703,13.349058,-81.52999
210.06877,169.25043,-49.22132,-60.253174,52.006393,-68.461205
210.55676,170.02527,-49.691814,-29.250776,61.939713,-64.679565
210.33754,169.97466,-50.65791,-28.202993,43.92419,-77.13226
210.52248,171.05263,-51.516632,-15.025144,65.30556,-82.951225
209.90086,170.68282,-51.72823,-30.120953,36.63448,-67.44695
209.54376,170.51447,-51.75408,-33.056805,21.718222,-50.285408
209.15074,170.35883,-52.58771,-36.2511,11.134086,-62.370087
208.67267,170.55048,-53.141468,-41.32123,14.067057,-62.842087
208.27281,171.20058,-53.559895,-42.566597,30.253628,-58.919044
207.78116,171.02727,-53.294888,-46.313232,16.881182,-35.101192
207.03139,170.79973,-52.981514,-57.02864,5.4166307,-16.1655
205.84897,170.80962,-52.752083,-78.156975,4.2807403,-4.82971
205.81111,170.86182,-52.8209,-58.510513,4.7423787,-5.6548495
205.51712,170.71466,-53.00317,-51.96153,-1.0337996,-9.741991
204.8984,170.53899,-53.21987,-57.142387,-6.1498337,-13.803369
204.358,170.63066,-53.547886,-55.913834,-1.5361073,-19.41341
203.8803,170.29689,-53.77599,-57.965008,-11.64857,-22.077642
203.57454,170.22928,-53.94817,-52.20626,-10.681055,-21.598673
203.20146,170.33856,-53.97187,-49.740696,-4.483593,-16.571474
202.62277,170.35576,-54.623623,-53.99376,-2.7453818,-32.02899
202.3724,170.36287,-54.823082,-47.625996,-1.8106614,-29.819714
201.78996,170.2847,-55.165253,-52.80991,-3.7264562,-32.375046
201.26567,170.20294,-55.461216,-54.83141,-5.241777,-32.83356
200.44977,170.21658,-55.797195,-65.29706,-3.4305863,-34.41818
199.9316,170.23499,-56.06854,-63.869045,-1.9549882,-33.610832
198.97987,170.57562,-56.384865,-76.031235,9.012675,-34.352512
198.34665,170.57208,-56.54612,-75.18363,6.5015187,-30.140558
197.96107,170.57281,-56.635868,-67.0601,4.7985735,-24.894407
197.30315,170.65742,-56.80605,-69.378494,6.115682,-23.483381
196.76381,170.52313,-57.163998,-67.5676,0.37291428,-28.25553
196.27135,170.54404,-57.52677,-64.55588,0.9135197,-31.801943
195.78737,170.4046,-57.73401,-62.275497,-3.6082501,-29.72154
195.36864,170.43352,-58.220367,-58.614857,-1.7637678,-36.769085
194.7001,170.33519,-58.513725,-63.47363,-4.3081985,-35.95328
193.79025,170.30005,-58.754383,-74.531815,-4.242209,-33.787106
193.11223,170.4578,-59.203415,-75.46461,1.7263377,-38.55492
192.17116,170.38966,-59.98023,-84.298004,-0.8230776,-52.151836
191.46126,170.54463,-60.464016,-83.67289,4.1508765,-53.13358
190.93527,170.80663,-60.905697,-77.59525,11.088598,-52.57852
190.23192,170.86552,-62.04031,-78.436,9.932984,-73.32211
189.61952,170.95375,-62.5245,-76.420135,10.005396,-68.72809
189.01498,170.65034,-62.975098,-74.56823,-1.9678735,-64.20812
188.53885,170.62474,-62.9842,-69.36571,-2.2305787,-47.426975
187.4703,170.35556,-62.52796,-83.68559,-9.894744,-20.809404
186.71416,170.1584,-62.645496,-84.6655,-13.317034,-18.889791
185.92609,169.98329,-62.975636,-86.254776,-15.135984,-23.976538
185.31798,170.06429,-63.10466,-81.89334,-8.6147,-21.537262
183.70369,169.88962,-62.802185,-69.93669,-7.469786,-1.490295
183.23412,169.83505,-63.16437,-65.74449,-7.1571836,-12.206161
182.55287,169.91434,-63.592148,-69.20331,-2.8241823,-22.095385
181.55766,169.74025,-63.59896,-81.29112,-7.4115777,-16.417856
180.71983,169.80246,-64.45177,-85.29829,-3.5265672,-38.18948
180.27328,170.11192,-65.10341,-76.25515,6.904245,-47.993946
179.92513,170.12978,-65.34111,-66.74057,5.623048,-42.575798
179.66444,170.16032,-65.461975,-56.998512,5.06552,-34.967175
178.92032,169.92464,-65.830734,-64.66134,-3.5129035,-36.976357
177.7285,169.07562,-66.68638,-84.033646,-28.627577,-53.396175
177.04657,169.34892,-66.889946,-82.40643,-12.581358,-45.322887
175.49043,168.57855,-66.88798,-108.49283,-32.93425,-33.31262
174.48315,168.10329,-66.929855,-110.44344,-38.724083,-25.711393
174.32173,168.3572,-66.93942,-86.015686,-20.633154,-19.165041
173.65947,167.95978,-67.446434,-83.498375,-27.349926,-29.635448
173.37955,168.0989,-67.334694,-68.768906,-15.501126,-17.983568
173.05064,168.20367,-68.07716,-61.469246,-8.324632,-36.37013
172.79121,168.33983,-68.66974,-53.058697,-1.9314275,-44.862026
172.56256,168.45645,-68.74427,-45.92732,2.1599586,-35.189075
172.20041,168.50497,-68.690544,-44.898556,3.0788307,-24.229815
171.33148,168.2478,-68.78052,-59.53774,-5.6277795,-20.51329
171.01245,168.34218,-68.73444,-53.537296,-1.2382554,-13.657791
170.63582,168.53452,-68.98638,-44.801846,4.727984,-15.897668
170.32187,168.63168,-69.069435,-47.882454,7.148605,-16.063145
169.67503,168.89085,-69.51289,-55.44445,13.290125,-25.581367
168.89772,168.75394,-70.071884,-64.52564,5.551799,-35.917027
167.01973,168.41936,-70.439926,-104.90676,-6.1891866,-37.62407
166.13809,168.83813,-70.05985,-104.18854,8.30727,-15.989743
165.68994,168.94298,-70.681435,-90.2066,9.312828,-30.802244
165.38939,168.98627,-71.31554,-75.36983,8.156832,-42.03464
164.97328,169.14294,-71.675766,-68.099106,10.795459,-41.91179
164.66527,169.19164,-71.979126,-59.433315,9.417783,-40.06949
164.52196,169.19043,-72.044106,-47.968937,6.867906,-31.370062
163.97037,169.37039,-72.39606,-52.182804,10.570858,-33.856915
163.5278,169.5538,-72.39715,-51.831245,13.374962,-24.856974
163.24878,169.66835,-72.44979,-46.60296,13.331171,-19.859621
162.9501,169.7976,-72.46114,-43.436558,13.770622,-14.950639
162.42232,169.88905,-72.39503,-48.00992,12.894428,-8.929028
162.07234,169.91896,-72.918045,-45.988518,10.385195,-22.604023
161.7449,170.0856,-73.21104,-43.794388,12.733219,-25.576797
161.22261,170.23949,-73.23852,-48.152493,14.062367,-19.60855
160.85768,170.37776,-73.86671,-46.50383,14.553381,-33.644493
159.82272,169.68388,-74.52377,-65.90748,-10.605297,-44.86855
159.48671,169.65387,-74.67012,-58.526,-8.680834,-37.31871
159.34473,169.72519,-74.719925,-47.518845,-4.2078786,-29.047825
159.14027,169.85312,-74.769714,-41.111202,0.837276,-22.825348
158.8239,169.81505,-74.579765,-39.895657,-0.5531931,-10.931867
158.67526,169.87628,-74.60443,-33.727737,1.4709535,-8.749649
157.17366,168.51286,-75.93801,-70.974846,-40.81027,-47.419178
156.04034,167.2304,-76.02219,-86.7975,-69.25197,-37.35259
156.11145,167.67863,-75.773964,-61.635494,-37.155388,-19.842442
156.06921,168.09584,-75.53678,-46.466606,-14.440184,-7.2707353
155.653,167.89923,-75.32871,-46.93212,-16.65001,1.0436337
155.18526,167.70549,-75.070175,-48.751503,-18.148073,8.692644
155.02618,168.32854,-73.92677,-40.65463,5.795289,41.453896
154.80946,168.40501,-73.38554,-36.528687,6.606398,47.07756
154.58846,168.47813,-73.15014,-33.59928,7.0935936,41.785404
154.49982,168.48447,-73.11866,-27.33345,5.391216,31.578737
154.4383,168.62085,-72.98309,-21.989208,8.152653,27.384954
154.38382,168.73065,-73.0066,-17.777672,9.337725,19.340141
154.27858,168.87184,-73.69618,-16.300299,11.199414,-6.9541044
154.29538,169.08086,-74.07154,-11.439803,14.623938,-16.61205
154.27171,169.30379,-74.27883,-9.12209,17.57212,-18.551146
154.06117,169.53378,-74.77513,-13.141457,19.93134,-28.814066
154.11006,169.62509,-74.73623,-8.147539,17.434183,-19.960024
153.68134,169.30202,-74.89841,-17.604511,1.8973768,-17.516052
153.60849,169.41019,-75.09339,-15.217193,4.723753,-18.906729
153.54741,169.58858,-75.18884,-14.288699,9.562841,-18.382326
153.47095,169.78363,-75.322296,-12.659192,12.854405,-17.354187
153.40775,169.93593,-75.42449,-11.697266,14.639772,-16.523008
153.38974,170.05624,-75.50461,-9.1406145,14.440109,-14.589812
153.36942,170.10745,-75.568924,-7.332371,12.169373,-12.681479
153.39333,170.20631,-75.89613,-4.6412244,11.950434,-19.326262
153.34918,170.22072,-75.945404,-4.7634306,9.218954,-15.706437
152.9686,170.0259,-75.77349,-15.174554,0.7905856,-6.2562127
152.35078,169.68271,-75.49913,-30.091902,-9.948393,3.8252244
152.23969,169.71956,-75.38671,-25.506353,-6.1744103,6.258684
152.12032,169.78984,-75.304855,-22.385374,-2.376128,7.1055937
151.92252,169.90627,-75.26085,-22.173628,1.8284247,6.4668984
151.72623,170.05672,-75.2041,-22.623535,6.0182667,6.5825458
151.49939,170.12488,-75.17281,-23.575787,6.5114822,5.794371
151.30829,170.15953,-75.11422,-23.17066,5.8434124,6.051476
151.0284,170.11162,-75.1321,-25.564665,2.813655,3.8873384
150.79448,170.11821,-75.17602,-25.953466,2.2686865,1.5073661
150.51057,170.16547,-75.27109,-27.751993,3.1142201,-1.8102043
150.15298,170.19035,-75.33445,-31.337986,3.0492325,-3.2725887
149.9264,170.17686,-75.39206,-29.946335,1.8236248,-4.168493
149.67012,170.22237,-75.40347,-29.86107,2.7361863,-3.4121506
148.77594,169.6713,-75.47603,-49.34124,-14.89674,-4.729492
148.3419,169.79381,-75.368286,-40.546528,-5.269241,0.22024745
148.24736,169.80986,-75.305115,-38.792988,-4.0930243,2.3071227
147.80052,169.8948,-75.11839,-44.175995,-0.4998838,7.6721587
147.1442,169.44495,-74.77817,-52.57305,-14.170532,16.072563
146.9777,169.53397,-74.76932,-43.283318,-7.5782404,11.948598
146.86635,169.59033,-74.749,-35.519413,-3.8805072,9.484162
146.71404,169.6471,-74.71681,-30.712183,-1.1045719,7.940423
146.53209,169.7045,-74.6499,-26.294914,0.9478846,7.3864846
146.40831,169.73814,-74.59872,-24.74212,1.8195473,7.4725347
146.05917,169.82176,-74.39488,-28.892105,3.9031584,11.745704
145.65991,169.88104,-74.52379,-33.441074,4.681436,4.6627955
145.24525,170.18167,-74.51603,-37.27835,12.662573,3.6616836
144.81158,170.12202,-74.87722,-40.598965,7.447153,-8.388296
144.58177,170.14975,-74.693115,-36.766815,6.3020406,-0.49995315
144.30545,170.18953,-74.51478,-35.60422,5.8694468,5.114416
144.00023,170.1862,-74.36954,-35.479427,4.203813,8.206484
143.7356,170.33658,-74.33967,-34.19067,7.7043757,6.946379
143.4525,170.27103,-74.39033,-33.763042,3.6410837,3.5415928
143.22285,170.25806,-74.401985,-31.781643,2.2704709,2.2380338
142.85341,170.46024,-74.60553,-34.704426,7.875771,-4.6039248
142.20853,170.10687,-74.88863,-45.23439,-5.060452,-12.059899
141.98209,170.23799,-74.74557,-40.11556,0.30976987,-4.45648
141.78003,170.378,-74.76765,-35.70447,4.5275593,-3.9551592
141.62482,170.47122,-74.778275,-30.95766,6.181012,-3.227918
141.3649,170.51968,-74.69514,-30.689152,6.021897,0.18167768
141.0081,170.48924,-74.79206,-33.47738,3.487161,-2.8404593
140.56038,170.40936,-75.28987,-38.24995,0.10610697,-17.340015
139.60138,170.13039,-75.79701,-57.515377,-8.48242,-28.295115
139.00974,169.82057,-76.010315,-60.395287,-15.737113,-27.325747
138.95604,170.11588,-75.893776,-45.916935,-2.4814627,-16.456968
138.91681,170.47746,-75.80561,-34.908344,9.272087,-9.375142
138.83986,170.78632,-75.66762,-27.966394,16.273842,-2.6447437
138.78577,170.93312,-75.67081,-22.220623,16.471487,-2.0421143
138.69434,171.03885,-75.691086,-19.092543,15.316083,-2.1187696
138.52582,171.27339,-75.97681,-19.181221,18.435614,-10.320098
138.21533,171.01051,-76.1527,-23.622988,5.47625,-12.981547
137.51439,171.10257,-75.7709,-25.617577,4.3021255,3.7419837
137.38354,171.22044,-76.00071,-22.832737,6.7776794,-4.3045216
137.16718,171.39964,-76.34888,-23.3938,10.471176,-13.839739
136.88635,171.64215,-76.45577,-25.776192,15.120422,-13.432022
136.71553,171.68513,-76.53378,-24.144814,12.408851,-12.244392
136.18115,171.46782,-76.844345,-34.15057,2.4488168,-18.533344
135.92984,171.51144,-76.91252,-32.707226,3.129892,-15.659892
135.80583,171.47855,-76.87542,-27.850739,1.2907732,-10.3724985
135.56743,171.5508,-76.915596,-27.770472,3.16516,-8.850772
135.36258,171.5998,-77.3292,-26.592577,3.8162875,-19.145172
134.95999,171.55989,-78.22616,-31.925028,1.5818605,-41.629116
134.53801,171.21593,-78.99257,-36.319233,-9.383618,-53.984707
134.04442,171.21268,-79.405975,-38.65066,-6.3439517,-48.06429
133.89165,171.20226,-79.36802,-35.692036,-5.3904424,-37.110065
133.73251,171.24312,-79.2674,-30.507124,-2.6355355,-23.634632
133.48799,171.23744,-79.229454,-30.888811,-2.1861641,-16.827862
133.24802,171.26051,-79.177086,-29.962202,-0.8933556,-10.71286
133.08563,171.28261,-79.13058,-26.978708,0.022433944,-6.437726
